user_id,business_id,event_time,event_type,stars_x,name,latitude,longitude,city,state,categories,stars_y,review_count,is_open
CQDg6a4wDgkqRUJZSzXc-w,7lKqbic_KKm1urrp5tC8nw,2018-02-11 04:00:08+00:00,review,5.0,Smokee Mo's Arnold BBQ,38.4511617,-90.3638215,Arnold,MO,"Barbeque, Sandwiches, Italian, Restaurants, Caterers, Event Planning & Services, Food, Food Delivery Services",4.0,218,1
CQDg6a4wDgkqRUJZSzXc-w,xqrlUnrLo1t9UP38S02qeg,2018-03-14 21:44:42+00:00,review,5.0,Park Avenue Coffee - The Hill,38.610889,-90.2725892,Saint Louis,MO,"Cafes, Coffee & Tea, Restaurants, Bakeries, Food, Juice Bars & Smoothies, Local Flavor, Desserts",4.5,124,1
CQDg6a4wDgkqRUJZSzXc-w,QqvMMaeNJqaEJihkhdYiAQ,2018-03-17 04:05:12+00:00,review,3.0,Guido's Pizzeria & Tapas,38.6175572,-90.2703739,Saint Louis,MO,"Restaurants, Italian, Basque, Spanish, Pizza, Tapas Bars",3.5,463,1
CQDg6a4wDgkqRUJZSzXc-w,ujGvu5TdENPnAsarAw2x6w,2018-03-28 01:20:45+00:00,review,5.0,The Concord Grill,38.525034,-90.3562098,Saint Louis,MO,"Pubs, Burgers, American (Traditional), Restaurants, American (New), Sandwiches, Bars, Nightlife, Barbeque",3.5,160,1
CQDg6a4wDgkqRUJZSzXc-w,DzVYXX8mc5x31BbaP8c0_Q,2018-04-14 03:05:05+00:00,review,5.0,Mac's Local Eats,38.6301415961,-90.2813372,St Louis,MO,"Restaurants, American (Traditional), Burgers, Local Flavor, Salad",4.5,407,1
CQDg6a4wDgkqRUJZSzXc-w,Np1i-c9ZhFfiXTVPTShGEQ,2018-06-14 02:28:13+00:00,review,5.0,Young's Restaurant & Ice Creamery,38.5497475,-90.4949639,Valley Park,MO,"Food, Ice Cream & Frozen Yogurt, Burgers, Restaurants, American (Traditional)",4.5,87,1
CQDg6a4wDgkqRUJZSzXc-w,n4PdRDOWgBOhke7AqCW3FA,2018-06-15 20:11:54+00:00,review,1.0,Shake Shack,38.641616,-90.261793,St. Louis,MO,"Ice Cream & Frozen Yogurt, American (Traditional), Food, Bars, Nightlife, Restaurants",3.5,359,1
CQDg6a4wDgkqRUJZSzXc-w,21Yrp9EY9pI09qy-YYBhVg,2018-07-29 17:28:25+00:00,review,5.0,Tony's Donuts,38.782787,-90.3846022,Hazelwood,MO,"Coffee & Tea, Donuts, Sandwiches, Restaurants, Juice Bars & Smoothies, Bakeries, Food",4.0,89,1
CQDg6a4wDgkqRUJZSzXc-w,p7bv1603DwdmUmb4F__cew,2018-10-05 07:41:04+00:00,review,5.0,Firehouse Bar & Grill St. Louis,38.5113712,-90.3186363,Saint Louis,MO,"Restaurants, American (New), Bars, American (Traditional), Nightlife",4.0,76,1
CQDg6a4wDgkqRUJZSzXc-w,KhKcgF3zi6J_M6HBzkFkLg,2019-01-05 04:58:43+00:00,review,2.0,Evangeline's Bistro and Music House,38.650036,-90.260482,Saint Louis,MO,"Sandwiches, Food, Restaurants, Seafood, Cajun/Creole, Salad",4.0,355,1
CQDg6a4wDgkqRUJZSzXc-w,iRIHK8-EwpeffwvoO4nzIA,2019-02-02 04:01:35+00:00,review,3.0,Broadway Oyster Bar,38.6187176,-90.1923274,St Louis,MO,"Seafood, Cajun/Creole, Arts & Entertainment, Jazz & Blues, Restaurants, Nightlife, Music Venues",4.5,2076,1
CQDg6a4wDgkqRUJZSzXc-w,4EbwDR58_1Lm54Oru_Dfxw,2019-02-05 01:05:02+00:00,review,5.0,Cafe Telegraph,38.5113300955,-90.2909398824,Saint Louis,MO,"Nightlife, Sports Bars, American (New), Restaurants, Cafes, Bars",4.0,240,1
CQDg6a4wDgkqRUJZSzXc-w,iRIHK8-EwpeffwvoO4nzIA,2019-02-05 04:25:19+00:00,review,3.0,Broadway Oyster Bar,38.6187176,-90.1923274,St Louis,MO,"Seafood, Cajun/Creole, Arts & Entertainment, Jazz & Blues, Restaurants, Nightlife, Music Venues",4.5,2076,1
CQDg6a4wDgkqRUJZSzXc-w,0q27L4aOGuXyQ1Eo-IOY0Q,2019-02-11 06:21:48+00:00,review,3.0,Social Bar and Grill,38.5325582,-90.3090247,St. Louis,MO,"Nightlife, Sports Bars, Bars, American (Traditional), Restaurants",3.5,74,1
CQDg6a4wDgkqRUJZSzXc-w,Sz3sBE4sb4gambo5LDgjPA,2019-03-26 20:45:15+00:00,review,1.0,Rosalita's Cantina,38.6005020702,-90.4530121139,Des Peres,MO,"Restaurants, Mexican, Bars, Tex-Mex, Cocktail Bars, Nightlife",3.0,451,1
CQDg6a4wDgkqRUJZSzXc-w,cQIh4YJlVtZI9TLF5_smOg,2019-04-06 03:00:20+00:00,review,1.0,The Shaved Duck,38.60363,-90.235876,St Louis,MO,"Barbeque, Restaurants, Soul Food, American (New), American (Traditional), Smokehouse, Food",4.5,1722,1
CQDg6a4wDgkqRUJZSzXc-w,n_UrYjNafyzDCRcwiugnJA,2019-05-19 00:42:18+00:00,review,5.0,Blues Fired Pizza,38.5665869522,-90.4087387374,St. Louis,MO,"Food Stands, Pizza, Food Trucks, Restaurants, Food",4.5,77,1
CQDg6a4wDgkqRUJZSzXc-w,wQ9qT09OlsoMXEtGHqX0vA,2019-06-08 03:17:13+00:00,review,3.0,Billy G's Kirkwood,38.5813787,-90.4078579,Kirkwood,MO,"American (Traditional), Barbeque, Italian, Restaurants",4.0,522,1
CQDg6a4wDgkqRUJZSzXc-w,HTR4v_7fnu6PyaQ1c6UEFw,2019-06-11 00:14:30+00:00,review,1.0,Fergie's Bar & Restaurant,38.529172,-90.2916863,Saint Louis,MO,"Bars, Restaurants, Nightlife, Burgers, Sports Bars",4.0,35,1
CQDg6a4wDgkqRUJZSzXc-w,ZIpPvfIGlrxhsAz1ID0tYg,2019-06-15 02:29:53+00:00,review,5.0,Salt + Smoke BBQ Bourbon Beer,38.5800424,-90.2939317,St. Louis,MO,"Restaurants, Sandwiches, Beer Bar, Barbeque, Nightlife, Bars",4.5,335,1
CQDg6a4wDgkqRUJZSzXc-w,xx8KU3Dp0heIDOcIzXOewQ,2019-07-02 06:24:22+00:00,review,5.0,Quiznos,38.7754787,-90.3883399,Hazelwood,MO,"Restaurants, Sandwiches, Delis, Fast Food",4.5,11,0
CQDg6a4wDgkqRUJZSzXc-w,xHMNTqYE06eFgfskRo_YkQ,2019-08-16 14:40:33+00:00,review,5.0,Allin's Diner,38.7861229,-90.4946526,Saint Charles,MO,"Restaurants, Soup, Diners, Breakfast & Brunch",4.0,187,1
CQDg6a4wDgkqRUJZSzXc-w,TGHxU9bjU4vPpAqOdD0Eew,2019-08-31 00:28:02+00:00,review,5.0,Big Woody's BBQ,38.777347482,-90.5296611786,St Charles,MO,"Barbeque, Restaurants",4.5,185,1
CQDg6a4wDgkqRUJZSzXc-w,c_xAbBTeiIHqPm1zMOvQcg,2019-09-07 01:30:28+00:00,review,5.0,Iron Barley's High Hog Ridge,38.450404,-90.541772,High Ridge,MO,"American (New), Bars, Barbeque, Seafood, Restaurants, Nightlife, Salad, American (Traditional)",4.0,436,1
CQDg6a4wDgkqRUJZSzXc-w,C6KP0hSutumHzLDCFyjvJQ,2019-10-05 02:54:16+00:00,review,2.0,Katie's Pizza & Pasta Osteria,38.608757,-90.365922,Saint Louis,MO,"Bars, Italian, Cocktail Bars, Nightlife, Beer, Wine & Spirits, Food, Pizza, Restaurants",4.0,723,1
CQDg6a4wDgkqRUJZSzXc-w,Dv0tENo7Ug1duvNS2hltBw,2019-10-26 03:43:43+00:00,review,5.0,Tucker's Place South,38.5106485108,-90.3316068649,Saint Louis,MO,"Steakhouses, Pizza, Restaurants",3.5,224,1
CQDg6a4wDgkqRUJZSzXc-w,ATO_GTUMSEYBZn0v1cqg0g,2019-11-02 05:08:29+00:00,review,4.0,Gulf Shores Restaurant & Grill,38.6754031,-90.4641727,Creve Coeur,MO,"Ethnic Food, Desserts, Burgers, Food, Cajun/Creole, Seafood, Specialty Food, Restaurants",3.5,585,1
CQDg6a4wDgkqRUJZSzXc-w,Dv0tENo7Ug1duvNS2hltBw,2019-11-16 03:18:30+00:00,review,5.0,Tucker's Place South,38.5106485108,-90.3316068649,Saint Louis,MO,"Steakhouses, Pizza, Restaurants",3.5,224,1
CQDg6a4wDgkqRUJZSzXc-w,7UhDaJZATGgsjpbmZYdW6A,2019-11-17 15:42:37+00:00,review,5.0,Detour Grill and Bar,38.4009048,-90.4324412,Imperial,MO,"Bars, Restaurants, Nightlife, American (Traditional)",3.5,35,1
CQDg6a4wDgkqRUJZSzXc-w,xPSetcLWfl_3JoENfGf89w,2019-11-30 03:45:59+00:00,review,5.0,Sauce On The Side,38.5667652088,-90.4985027735,Ballwin,MO,"Italian, Barbeque, Beer Bar, Restaurants, Salad, Nightlife, Bars",4.0,37,1
CQDg6a4wDgkqRUJZSzXc-w,Mbkt43sUBsvXRxmrJrZFhQ,2019-12-05 04:28:45+00:00,review,5.0,Circle 7 Ranch,38.6013121,-90.4295245,St. Louis,MO,"Restaurants, Tapas/Small Plates, Wraps, American (New), Burgers",4.0,236,1
CQDg6a4wDgkqRUJZSzXc-w,2BMk_drsikKWslJCXmQtjQ,2020-02-07 06:07:25+00:00,review,5.0,Rooster - Downtown,38.6315946,-90.1946657,St. Louis,MO,"Creperies, Cafes, Restaurants, Sandwiches, Breakfast & Brunch, Gluten-Free",4.0,1984,1
CQDg6a4wDgkqRUJZSzXc-w,wQ9qT09OlsoMXEtGHqX0vA,2020-03-06 02:14:39+00:00,review,4.0,Billy G's Kirkwood,38.5813787,-90.4078579,Kirkwood,MO,"American (Traditional), Barbeque, Italian, Restaurants",4.0,522,1
CQDg6a4wDgkqRUJZSzXc-w,u6WTtx2pWipCSiBdUl-mow,2020-03-06 04:50:14+00:00,review,5.0,Mia Sorella,38.6205838179,-90.5246293952,Ballwin,MO,"Restaurants, Italian",4.5,185,1
CQDg6a4wDgkqRUJZSzXc-w,0wQCEcpZ57TmTm6EmEDsIw,2020-04-30 00:04:55+00:00,review,3.0,Hendricks BBQ,38.7713448,-90.4865593,St Charles,MO,"Food, Comfort Food, Restaurants, American (Traditional), Barbeque, American (New), Southern",3.5,572,1
CQDg6a4wDgkqRUJZSzXc-w,CueuRgYurL6IBGybuvQN6w,2021-11-20 03:38:57+00:00,review,1.0,The Village Bar,38.6033523,-90.4413564,Saint Louis,MO,"Restaurants, Burgers, Bars, Nightlife",3.5,134,1
CTl0VeGdRuYC-SQjL6dyFA,4tgm6KADoZz_hbukxqK7sA,2011-06-29 15:00:48+00:00,review,4.0,Kitchen Gia,39.9478000298,-75.1932610432,Philadelphia,PA,"Sandwiches, Coffee & Tea, Restaurants, Salad, Italian, Food",3.0,42,1
CTl0VeGdRuYC-SQjL6dyFA,9PZxjhTIU7OgPIzuGi89Ew,2011-06-29 15:01:36+00:00,review,4.0,El Vez,39.9497020026,-75.1617702842,Philadelphia,PA,"Lounges, Bars, Nightlife, Breakfast & Brunch, Mexican, Restaurants",4.0,3187,1
CTl0VeGdRuYC-SQjL6dyFA,SCjUeZfjafJ88fWWQjRh2w,2011-06-29 15:02:32+00:00,review,2.0,El Rey,39.9522598,-75.1740323,Philadelphia,PA,"Restaurants, Lounges, Bars, Mexican, Nightlife, Tex-Mex, Breakfast & Brunch",3.5,968,1
CTl0VeGdRuYC-SQjL6dyFA,EUgqUqD5K4sp0zOMWYPmqw,2011-06-29 15:03:28+00:00,review,1.0,Saladworks,39.9511814,-75.1985097,Philadelphia,PA,"American (New), Sandwiches, Salad, American (Traditional), Vegetarian, Soup, Restaurants",2.5,26,0
CTl0VeGdRuYC-SQjL6dyFA,JDv3h1xRFIW8fXckqgTdRg,2011-06-29 15:04:49+00:00,review,4.0,Fuji Mountain,39.9520801,-75.1747619,Philadelphia,PA,"Restaurants, Karaoke, Bars, Nightlife, Japanese, Sushi Bars",4.0,475,1
CTl0VeGdRuYC-SQjL6dyFA,5KS5b5-ip8znhJS_CYdzeQ,2011-08-30 00:03:53+00:00,tip,,Iron Hill Brewery & Restaurant,39.9471691258,-74.973307339,Maple Shade,NJ,"Breweries, American (New), Restaurants, Food",4.0,384,1
CTl0VeGdRuYC-SQjL6dyFA,qISf5ojuYbD9h71NumGUQA,2011-10-25 15:51:55+00:00,tip,,Han Dynasty,39.9485257778,-75.143727802,Philadelphia,PA,"Beer, Wine & Spirits, Chinese, Restaurants, Food, Szechuan, Noodles, Soup",4.0,1474,1
CTl0VeGdRuYC-SQjL6dyFA,nIAbuktMEzVjT4P9pG89rQ,2012-02-13 01:11:04+00:00,tip,,Buddakan,39.9489186,-75.1471667,Philadelphia,PA,"Restaurants, Asian Fusion, Chinese",4.0,1561,1
CTl0VeGdRuYC-SQjL6dyFA,cXSyVvOr9YRN9diDkaWs0Q,2012-06-10 13:21:25+00:00,tip,,Honey's Sit-N-Eat,39.96399,-75.1444822,Philadelphia,PA,"Southern, Restaurants, American (Traditional)",4.0,1396,1
CTl0VeGdRuYC-SQjL6dyFA,SjCxvaC-OZLnOqAqHTXG_Q,2012-06-20 22:20:38+00:00,tip,,My Thai Restaurant,39.945201,-75.178723,Philadelphia,PA,"Thai, Restaurants",3.5,110,1
CTl0VeGdRuYC-SQjL6dyFA,SjCxvaC-OZLnOqAqHTXG_Q,2012-08-12 21:42:10+00:00,review,2.0,My Thai Restaurant,39.945201,-75.178723,Philadelphia,PA,"Thai, Restaurants",3.5,110,1
CTl0VeGdRuYC-SQjL6dyFA,I_3LMZ_1m2mzR0oLIOePIg,2013-01-20 17:21:39+00:00,tip,,Pappy's Smokehouse,38.6351465972,-90.2240032723,Saint Louis,MO,"Food, Restaurants, Caterers, Smokehouse, Barbeque, Food Trucks, Event Planning & Services",4.5,3999,1
CTl0VeGdRuYC-SQjL6dyFA,fMSNQYC9AxDVCkmY4M-mLA,2013-07-29 15:44:18+00:00,review,4.0,Candicci's Restaurant and Bar,38.5939867,-90.545198,Ballwin,MO,"Italian, Pizza, Restaurants, Food, Event Planning & Services, Chicken Wings, Caterers, Seafood",3.0,123,1
CTl0VeGdRuYC-SQjL6dyFA,d-cajJNm80ee4YyGARtbUg,2013-09-11 22:32:50+00:00,review,3.0,Wasabi Sushi Bar,38.6227127937,-90.5175768987,Town and Country,MO,"Sushi Bars, Restaurants",3.5,172,1
CTl0VeGdRuYC-SQjL6dyFA,4iAVzKDdK2j7GJK6ZK6Gtg,2013-11-09 01:35:03+00:00,review,3.0,Mike Duffy's Pub & Grill,38.5820119,-90.4075924,Kirkwood,MO,"Nightlife, Restaurants, Bars, American (Traditional), Sports Bars",3.0,79,1
CTl0VeGdRuYC-SQjL6dyFA,9kC8MWPKglsifbB0k2ATAA,2015-01-17 17:09:06+00:00,review,2.0,The Country Club,38.6249272,-90.5171,Chesterfield,MO,"Bars, Nightlife, Restaurants, American (Traditional)",3.5,59,1
CTl0VeGdRuYC-SQjL6dyFA,wMWRpzjKgwIef2yJ41RCGw,2015-05-15 02:10:21+00:00,review,1.0,La Bonne Bouchee,38.672512,-90.456796,Saint Louis,MO,"Bakeries, Food, Breakfast & Brunch, Custom Cakes, French, Restaurants, Desserts",4.0,420,1
CTl0VeGdRuYC-SQjL6dyFA,6FX09pOrazvGT9s6_nQ7CQ,2015-05-24 16:28:22+00:00,review,3.0,Frothy Monkey,36.164110402,-86.7809270202,Nashville,TN,"Breakfast & Brunch, American (New), Sandwiches, Food, Coffee & Tea, Restaurants",4.0,988,1
CTl0VeGdRuYC-SQjL6dyFA,7apWV3_bxbRcC2MemII9dQ,2015-08-08 01:05:02+00:00,tip,,Pan D'olive,38.6236874,-90.3080564,Saint Louis,MO,"Mediterranean, Italian, Turkish, Restaurants",4.0,199,1
CTl0VeGdRuYC-SQjL6dyFA,L4mb344-MC_M4rX8weA3WA,2015-08-28 22:55:17+00:00,tip,,Circle 7 Ranch,38.6206915,-90.5242431,Ballwin,MO,"Wraps, Salad, American (New), American (Traditional), Restaurants, Burgers",4.0,445,1
CTl0VeGdRuYC-SQjL6dyFA,L4mb344-MC_M4rX8weA3WA,2015-08-28 22:56:08+00:00,review,4.0,Circle 7 Ranch,38.6206915,-90.5242431,Ballwin,MO,"Wraps, Salad, American (New), American (Traditional), Restaurants, Burgers",4.0,445,1
CVykZEJt9f3r-N4rwDSOUA,EtKSTHV5Qx_Q7Aur9o4kQQ,2014-03-17 20:15:28+00:00,review,5.0,Village Whiskey,39.9514165949,-75.1737677917,Philadelphia,PA,"Bars, Nightlife, Whiskey Bars, Burgers, Restaurants, American (New)",4.0,1553,1
CVykZEJt9f3r-N4rwDSOUA,QXGnmsKYANxOyZBqM-zlJA,2014-03-17 20:19:58+00:00,review,5.0,The Plough & the Stars,39.948524,-75.1437297,Philadelphia,PA,"Nightlife, Irish, Restaurants, Bars, Gastropubs, Pubs",3.5,454,1
CVykZEJt9f3r-N4rwDSOUA,8j3blTZChklt3j89jxx0fw,2014-03-17 20:24:04+00:00,review,4.0,Brauhaus Schmitz,39.9423058586,-75.1546984195,Philadelphia,PA,"Nightlife, Bars, Restaurants, German",4.0,764,1
CVykZEJt9f3r-N4rwDSOUA,s-Ff-8M5-AR-5jl59lCj1w,2014-03-18 21:08:17+00:00,tip,,Xfinity Live! Philadelphia,39.9044484999,-75.1696318388,Philadelphia,PA,"Restaurants, Nightlife, American (New), Food, Sports Bars, Bars, Breweries, Beer, Wine & Spirits",3.0,361,1
CX90wCFjtd5XrOcDbq2LXQ,bRuG5UloYAqR1ojQ0VKArg,2014-10-14 19:30:47+00:00,review,1.0,Chinese Village,39.395255,-119.7665296,Reno,NV,"Chinese, Restaurants",3.0,97,1
CX90wCFjtd5XrOcDbq2LXQ,Ns8vJxhsc5ygiX7Vff1bDQ,2015-11-18 03:54:36+00:00,review,1.0,Rippy's Bar & Grill,36.1603569286,-86.7781391237,Nashville,TN,"Restaurants, Nightlife, Arts & Entertainment, Barbeque, Bars, Music Venues, American (Traditional)",3.0,900,1
CX90wCFjtd5XrOcDbq2LXQ,jmtDnQIeTgkjbGgazIJxFw,2016-01-09 02:02:07+00:00,review,4.0,Super Taqueria,39.4503224519,-119.759085036,Reno,NV,"Mexican, Restaurants",3.5,163,1
CX90wCFjtd5XrOcDbq2LXQ,zcPCPkaTp46iJxwMv0LjVw,2016-02-27 03:24:45+00:00,review,5.0,Butcher's Kitchen CHAR-B-QUE,39.4564348,-119.7817824,Reno,NV,"Gastropubs, Bars, Burgers, Salad, Restaurants, Sandwiches, Wine Bars, Nightlife, Barbeque",4.5,543,1
CX90wCFjtd5XrOcDbq2LXQ,UuuBYchJI23ddIoKl8fPfA,2018-05-28 02:24:36+00:00,review,1.0,Steak ’n Shake,39.438014,-119.7633433429,Reno,NV,"Juice Bars & Smoothies, Restaurants, Burgers, American (Traditional), Food, Diners, Breakfast & Brunch, Fast Food",2.0,321,1
CX90wCFjtd5XrOcDbq2LXQ,hyWUsCIwubEYdgMl_hcSfg,2019-09-13 03:27:28+00:00,review,4.0,Land Ocean - Reno,39.403643,-119.748766,Reno,NV,"American (New), Food, Sandwiches, Desserts, Restaurants, Steakhouses",4.0,335,1
CX90wCFjtd5XrOcDbq2LXQ,Rb9QIj-NyRn_giOBN991YA,2019-11-23 19:59:23+00:00,review,3.0,Pine State Biscuits - Reno,39.5234965,-119.8101536,Reno,NV,"Southern, Comfort Food, Breakfast & Brunch, Restaurants",4.5,839,1
CX90wCFjtd5XrOcDbq2LXQ,hDJ73SyJuNml_dtgKqVn7g,2020-01-24 18:51:22+00:00,review,3.0,Bistro 7,39.4621710481,-119.7824711623,Reno,NV,"Restaurants, American (New)",4.0,319,1
CX90wCFjtd5XrOcDbq2LXQ,hDJ73SyJuNml_dtgKqVn7g,2020-01-27 03:50:55+00:00,review,3.0,Bistro 7,39.4621710481,-119.7824711623,Reno,NV,"Restaurants, American (New)",4.0,319,1
Ccddp-vnQJdTfJXYm0VfTg,QxUqFqyEeO0xOlp8H3vHXQ,2011-07-20 11:35:29+00:00,review,1.0,Rumba,36.143308,-86.814106,Nashville,TN,"American (New), Lounges, Restaurants, Beer, Wine & Spirits, Nightlife, Bars, Food, Caribbean",3.5,98,0
Ccddp-vnQJdTfJXYm0VfTg,IBe1ubALseL7MoHo2tT7VQ,2014-10-12 02:05:14+00:00,review,1.0,Shalimar Restaurant,36.1095859,-86.8119721,Nashville,TN,"Pakistani, Indian, Halal, Restaurants, Buffets",3.5,113,0
Ccddp-vnQJdTfJXYm0VfTg,tGCB7vICVh5pELR99RkXfg,2014-12-10 04:03:09+00:00,review,5.0,Guac Mexican Restaurant,36.0756879164,-86.9219525983,Nashville,TN,"Restaurants, Mexican, Tex-Mex",3.5,90,0
Ccddp-vnQJdTfJXYm0VfTg,LGNue5dZjUHIiVNiRLRzuw,2015-06-07 16:44:15+00:00,review,1.0,The Egg & I,36.040825204,-86.770262357,Brentwood,TN,"Breakfast & Brunch, Cafes, Restaurants, American (Traditional)",3.5,96,0
Ccddp-vnQJdTfJXYm0VfTg,zmYpN67Tw2gixqkaO67sLQ,2015-09-05 21:17:58+00:00,review,5.0,Tom + Chee - Nashville,36.1367073059,-86.8852233887,Nashville,TN,"Sandwiches, Soup, Restaurants",4.0,155,0
Ccddp-vnQJdTfJXYm0VfTg,XZvVURxD2SelfW4PSnCW9g,2017-05-17 00:44:17+00:00,review,1.0,Paradise Biryani Pointe,35.954019,-86.818918,Franklin,TN,"Desserts, Food, Halal, Indian, Restaurants",3.5,43,0
Ccddp-vnQJdTfJXYm0VfTg,DMYWMY96WF1ueecIpOA4ZA,2017-12-26 17:52:17+00:00,review,1.0,Red Robin Gourmet Burgers and Brews,36.1359564,-86.8886296,Nashville,TN,"American (Traditional), Burgers, Restaurants",3.0,130,1
Ccddp-vnQJdTfJXYm0VfTg,4uc7huVjfw0fjEgwd3Lpcg,2018-06-30 00:00:01+00:00,review,1.0,The Eastern Peak,36.081124,-86.948527,Nashville,TN,"Restaurants, Thai, Asian Fusion, Sushi Bars",4.0,138,1
Ccddp-vnQJdTfJXYm0VfTg,7tE9fLBPwXvoxkykGJPbEw,2018-09-08 18:48:12+00:00,review,1.0,Noodles & Company,36.1085807032,-86.8132267137,Nashville,TN,"Restaurants, Comfort Food, Chinese, American (New), Mediterranean, Pasta Shops, Salad, Specialty Food, Food, Noodles, Italian, Asian Fusion",3.0,143,1
Ccddp-vnQJdTfJXYm0VfTg,uzHR9nIc9Es2dLpKDPXRZA,2018-12-20 17:56:18+00:00,review,1.0,Woodlands Indian Vegetarian Cuisine,36.137957,-86.8197607622,Nashville,TN,"Caterers, Restaurants, Pakistani, Vegetarian, Buffets, Indian, Event Planning & Services",4.0,419,1
Ccddp-vnQJdTfJXYm0VfTg,VskSuz3kOKQB64phjNYlLw,2019-04-06 17:48:42+00:00,review,5.0,Exo-Tikka,36.0476054,-86.6475296,Antioch,TN,"Restaurants, Indian",4.5,97,0
Ccddp-vnQJdTfJXYm0VfTg,NB5XTBuLVCn7c9Lu5SUqKg,2019-04-06 17:58:16+00:00,review,1.0,Chauhan Ale & Masala House,36.1577208,-86.7885843,Nashville,TN,"Gastropubs, Restaurants, Nightlife, Southern, Bars, Indian",4.0,1049,1
CdXDc0B1C9Bb_cBnj3unhQ,sCo3HqBO91ycE37jiKwq5A,2015-12-30 20:49:49+00:00,review,5.0,Maurizio's Bistro,39.9647,-74.9456741,Moorestown,NJ,"Italian, Restaurants",3.5,78,1
CdXDc0B1C9Bb_cBnj3unhQ,FC5UR5CqntJZ9oTR7x--wQ,2016-05-18 17:03:45+00:00,review,5.0,Luigis Pizzarama,40.139485,-74.84906,Levittown,PA,"Restaurants, Italian, Pizza",3.5,14,1
CdXDc0B1C9Bb_cBnj3unhQ,NBlkPfVZHL0YoM3Y0zYk3Q,2016-06-04 16:32:08+00:00,review,4.0,Zaika Kabab & Curry,40.1414191,-74.8176078,Levittown,PA,"Indian, Restaurants, Halal, Kebab, Pakistani",4.0,49,1
CdXDc0B1C9Bb_cBnj3unhQ,kkcQYuF3w5iHnHMf0EnRhQ,2016-12-14 22:43:28+00:00,tip,,Joe's Steaks + Soda Shop,40.0185131,-75.0581372,Philadelphia,PA,"Sandwiches, Restaurants, Cheesesteaks",4.5,380,1
CdXDc0B1C9Bb_cBnj3unhQ,xellD0NghW7cmmeIgjmEXA,2017-12-25 03:33:27+00:00,review,5.0,Suzani Restaurant,40.0811093,-75.0382522,Philadelphia,PA,"Uzbek, Restaurants, Persian/Iranian, Modern European, Middle Eastern, Mediterranean, Russian",4.5,99,1
CgyDV9vFQxDG4CCwmy1DHQ,t2B_HVgPg--eUVprWQX_Eg,2018-01-03 19:20:52+00:00,review,2.0,Jersey Mike's Subs,36.169884,-86.685102,Nashville,TN,"Sandwiches, Fast Food, Delis, Restaurants",2.5,26,1
CgyDV9vFQxDG4CCwmy1DHQ,Mgr1oKqGdPobbc-p6jG94A,2018-05-08 00:45:47+00:00,tip,,The Goat Mt. Juliet,36.1625355,-86.5077477,Mt. Juliet,TN,"American (Traditional), Nightlife, Restaurants, Bars",3.5,297,1
CgyDV9vFQxDG4CCwmy1DHQ,kzciod0GIetB9GPdV9nDvw,2018-06-16 18:38:35+00:00,review,1.0,Quiznos,36.1559008,-86.7736471,Nashville,TN,"Restaurants, Sandwiches, Chinese, Fast Food, Delis",3.5,10,1
CgyDV9vFQxDG4CCwmy1DHQ,wnjFEC-w0qWnyDnO8k1RpA,2018-07-13 18:57:35+00:00,tip,,Nectar Urban Cantina,36.16813138,-86.6804685,Nashville,TN,"Coffee & Tea, New Mexican Cuisine, Restaurants, Tacos, Acai Bowls, Food, Nightlife, Mexican, Bars, Juice Bars & Smoothies",4.5,390,1
Ci0BwfDoR5pssc9qFbBXtg,9-tZDrMjJYBbpCJoU3WXAQ,2011-07-09 00:59:13+00:00,review,5.0,Indian Restaurant,39.9440532,-75.1699635,Philadelphia,PA,"Indian, Restaurants",3.5,328,1
Ci0BwfDoR5pssc9qFbBXtg,peeXG1Ra-DClPQv14jvKvg,2011-07-13 17:51:23+00:00,review,5.0,Square on Square,39.948333,-75.174521,Philadelphia,PA,"Seafood, Chinese, Restaurants, Tex-Mex, Asian Fusion, Sushi Bars, American (New), American (Traditional), Vegetarian, Italian",3.5,246,1
Ci0BwfDoR5pssc9qFbBXtg,XoWuFNzK_1THFPevPjNZTw,2011-07-18 21:57:28+00:00,review,3.0,Healthy Bites to Go,39.9425207,-75.1852682,Philadelphia,PA,"Do-It-Yourself Food, Restaurants, Caterers, Breakfast & Brunch, Event Planning & Services, Grocery, Food Delivery Services, Food",3.5,20,0
Ci0BwfDoR5pssc9qFbBXtg,U7XK2Ki-PGx87IgXxH55IQ,2011-08-11 18:22:54+00:00,review,4.0,Divan Turkish Kitchen,39.9407814,-75.1796694,Philadelphia,PA,"Mediterranean, Turkish, Middle Eastern, Restaurants",3.0,84,0
Ci0BwfDoR5pssc9qFbBXtg,Es39sSDXiReBthHLBSD_Xw,2011-12-19 15:16:08+00:00,review,2.0,Phillips Seafood,39.956841,-75.167597,Philadelphia,PA,"Seafood, Restaurants",3.0,23,0
Ci0BwfDoR5pssc9qFbBXtg,QuU-a6FEcC_aZTgZkYFeLA,2013-01-05 18:03:19+00:00,review,4.0,The Bards,39.9507583,-75.174269,Philadelphia,PA,"Bars, Pubs, Restaurants, Nightlife, Irish",3.5,177,0
Ci0BwfDoR5pssc9qFbBXtg,JYHpxP4OOohJqujb7PisSA,2013-07-01 13:52:37+00:00,review,3.0,Michael's Cafe,40.1269646323,-74.9647280695,Bensalem,PA,"Cafes, Bars, Restaurants, Nightlife",3.0,35,0
